Class Number,Typed_juktoborno,Described,Folder
0,ক্ব,ক্+ব,0
1,ণ্ব,ণ্+ব,1
2,হ্ব,হ্+ব,10
3,ম্এ,ম্+এ,100
4,ন্দ্র,ন্+দ্+র,101
5,ম্প্র,ম্+প্+র,102
6,ম্র,ম্+র,103
7,ভ্র,ভ্+র,104
8,র্গ,র্+গ,105
9,জ্র,জ্+র,106
10,র্চ,র্+চ,107
11,থ্র,থ্+র,108
12,হ্র,হ্+র,109
13,গ্ল,গ্+ল,11
14,র্থ,র্+থ,110
15,র্ব্য,র্+ব+য,111
16,র্শ,র্+শ,112
17,শ্রু,শ্+র+উ,113
18,র্ছ,র্+ছ,114
19,র্ত,র্+ত,115
20,র্থ,র্+থ,116
21,রেফ,র,117
22,্য,য,118
23,্র,র্+র,119
24,ক্ষ,ক্+ষ,12
25,ম্ক,ম্+ক,13
26,ঙ্ঘ,ঙ্+ঘ,14
27,ঙ্ক্ষ,ঙ+ক্ষ,15
28,চ্ছ্ব,ছ্+ছ্+ব,16
29,হ্ল,হ্+ল,17
30,জ্জ্ব,জ্+জ্+ব,18
31,ল্ক,ল্+ক,19
32,ধ্ন,ধ্+ন,2
33,ল্ট,ল্+ট,20
34,স্প,স্+প,21
35,ল্ত,ল্+ত,22
36,ণ্ছঞ,ণ্+ছ্+ঞ,23
37,স্ত্ব,স্+ত্+ব,24
38,স্ট,স্+ট,25
39,স্থ,স্+থ,26
40,ণ্ট,ণ্+ট,27
41,ন্ত,ন্+ত,28
42,ণ্ঢ,ণ্+ঢ,29
43,স্ব,স্+ব,3
44,ণ্ন,ণ্+ন,30
45,ন্ম,ন্+ম,31
46,ষ্ম,ষ্+ম,32
47,ও্ব,ও্+ব,33
48,ত্ব,ত্+ব,34
49,ত্ম,ত্+ম,35
50,স্এ,স্+এ,36
51,ষ্ব,ষ্+ব,37
52,এ,এ,38
53,ষ্ফ,ষ্+ফ,39
54,গ্ধ,গ্+ধ,4
55,থ্ব,থ্+ব,40
56,স্ঞ,স্+ঞ,41
57,শ্ল,শ্+ল,42
58,দ্গ,দ্+গ,43
59,দ্ঘ,দ্+ঘ,44
60,দ্দ্ব,দ্+দ্+ব,45
61,দ্ভ্র,দ্+ভ্+র,46
62,দ্ম,দ্+ম,47
63,স্ক,স্+ক,48
64,ষ্এরু,ষ্+এ+র+উ,49
65,গ্ন,গ্+ন,5
66,ক্ষ্ণ,ক্+ষ্+ণ,50
67,ধ্ব,ধ্+ব,51
68,জ্ঝ,জ্+ঝ,52
69,ন্ট,ন্+ট,53
70,ন্ট্র,ন+ট+্র,54
71,ন্ঠ,ন্+ঠ,55
72,শ্ম,শ+ম,56
73,ন্ত্ব,ন্+ত+ব,57
74,ক্ম,ক্+ম,58
75,ক্ষ্ম,ক্ + ষ + ম,59
76,স্ল,স্+ল,6
77,ন্হ,ন্ + হ,60
78,ঙ্ম,ঙ্ + ম,61
79,ন্দ্ব,ন্ + দ্ + ব,62
80,চ্ঞ,চ্ + ঞ,63
81,ড়্গ,ড়্ + গ,64
82,শ্ব,শ্+ব,65
83,ন্ব,ন্+ব,66
84,ধ্ম,ধ্+ম,67
85,প্ট,প্+ট,68
86,প্ন,প্+ন,69
87,গ্ব,গ্+ব,7
88,শ্ন,শ্+ন,70
89,শ্ছ,শ্+ছ,71
90,ল্ল,ল্+ল,72
91,প্স,প্+স,73
92,ল্ব,ল্+ব,74
93,ফ্ল,ফ্+ল,75
94,ব্জ,ব্+জ,76
95,ক্ব,ক্+ব,77
96,ব্ব,ব্+ব,78
97,ল্ম,ল্+ম,79
98,গ্ম,গ্+ম,8
99,ল্ড,ল্+ড,80
100,ব্ল,ব্+ল,81
101,ল্গ,ল্+গ,82
102,প্ল,প্+ল,83
103,ম্ন,ম্+ন,84
104,প্প,প্+প,85
105,ম্ভ,ম্+ভ,86
106,ম্ভ্র,ম্+ভ্+র,87
107,ম্ম,ম্+ম,88
108,ম্ফ,ম্+ফ,89
109,হ্ল,হ্+ল,9
110,ট্ব,ট্+ব,90
111,ম্ল,ম্+ল,91
112,ঞ্ঝ,ঞ্+ঝ,92
113,ট্র,ট্+র,93
114,প্র,প্+র,94
115,গ্র,গ্+র,95
116,জ্র,জ্+র,96
117,ণ্ড্র,ণ্+ড্+র,97
118,দ্র,দ্+র,98
119,ন্ড্র,ন্+ড্+র,99
